dayDate,ageGroup,isolated,isolatedNormalized,avgIsolatedAmount7Days
2020-10-08T00:00:00.000Z,5-11,1243,100.39,1305
2020-10-08T00:00:00.000Z,12-15,699,109.91,735
2020-10-08T00:00:00.000Z,16-19,837,141.55,779
2020-10-09T00:00:00.000Z,0-4,445,56.37,676
2020-10-09T00:00:00.000Z,5-11,811,65.5,1265
2020-10-09T00:00:00.000Z,12-15,415,65.25,709
2020-10-09T00:00:00.000Z,16-19,474,80.16,748
2020-10-10T00:00:00.000Z,0-4,189,23.94,661
2020-10-10T00:00:00.000Z,5-11,375,30.29,1233
2020-10-10T00:00:00.000Z,12-15,217,34.12,685
2020-10-10T00:00:00.000Z,16-19,294,49.72,726
2020-10-11T00:00:00.000Z,0-4,476,60.3,617
2020-10-11T00:00:00.000Z,5-11,870,70.26,1126
2020-10-11T00:00:00.000Z,12-15,434,68.24,616
2020-10-11T00:00:00.000Z,16-19,519,87.77,674
2020-10-12T00:00:00.000Z,0-4,659,83.48,590
2020-10-12T00:00:00.000Z,5-11,1143,92.31,1061
2020-10-12T00:00:00.000Z,12-15,580,91.2,573
2020-10-12T00:00:00.000Z,16-19,635,107.38,627
2020-10-13T00:00:00.000Z,0-4,583,73.86,558
2020-10-13T00:00:00.000Z,5-11,963,77.77,979
2020-10-13T00:00:00.000Z,12-15,487,76.58,518
2020-10-13T00:00:00.000Z,16-19,692,117.02,607
2020-10-14T00:00:00.000Z,0-4,492,62.33,508
2020-10-14T00:00:00.000Z,5-11,833,67.28,891
2020-10-14T00:00:00.000Z,12-15,406,63.84,462
2020-10-14T00:00:00.000Z,16-19,555,93.86,572
2020-10-15T00:00:00.000Z,0-4,515,65.24,479
2020-10-15T00:00:00.000Z,5-11,766,61.86,823
2020-10-15T00:00:00.000Z,12-15,350,55.03,412
2020-10-15T00:00:00.000Z,16-19,476,80.5,520
2020-10-16T00:00:00.000Z,0-4,276,34.96,455
2020-10-16T00:00:00.000Z,5-11,413,33.36,766
2020-10-16T00:00:00.000Z,12-15,247,38.84,388
2020-10-16T00:00:00.000Z,16-19,315,53.27,498
2020-10-17T00:00:00.000Z,0-4,111,14.06,444
2020-10-17T00:00:00.000Z,5-11,207,16.72,742
2020-10-17T00:00:00.000Z,12-15,117,18.4,374
2020-10-17T00:00:00.000Z,16-19,183,30.95,482
2020-10-18T00:00:00.000Z,0-4,367,46.49,429
2020-10-18T00:00:00.000Z,5-11,571,46.12,699
2020-10-18T00:00:00.000Z,12-15,266,41.83,350
2020-10-18T00:00:00.000Z,16-19,369,62.4,460
2020-10-19T00:00:00.000Z,0-4,451,57.13,399
2020-10-19T00:00:00.000Z,5-11,581,46.92,619
2020-10-19T00:00:00.000Z,12-15,271,42.61,306
2020-10-19T00:00:00.000Z,16-19,774,130.89,480
2020-10-20T00:00:00.000Z,0-4,420,53.21,376
2020-10-20T00:00:00.000Z,5-11,664,53.63,576
2020-10-20T00:00:00.000Z,12-15,315,49.53,281
2020-10-20T00:00:00.000Z,16-19,485,82.02,451
2020-10-21T00:00:00.000Z,0-4,471,59.67,373
2020-10-21T00:00:00.000Z,5-11,631,50.96,547
2020-10-21T00:00:00.000Z,12-15,287,45.13,264
2020-10-21T00:00:00.000Z,16-19,511,86.42,444
2020-10-22T00:00:00.000Z,0-4,511,64.73,372
2020-10-22T00:00:00.000Z,5-11,665,53.71,533
2020-10-22T00:00:00.000Z,12-15,337,52.99,262
2020-10-22T00:00:00.000Z,16-19,426,72.04,437
2020-10-23T00:00:00.000Z,0-4,202,25.59,361
2020-10-23T00:00:00.000Z,5-11,348,28.11,523
2020-10-23T00:00:00.000Z,12-15,158,24.84,250
2020-10-23T00:00:00.000Z,16-19,204,34.5,421
2020-10-24T00:00:00.000Z,0-4,131,16.6,364
2020-10-24T00:00:00.000Z,5-11,260,21,531
2020-10-24T00:00:00.000Z,12-15,90,14.15,246
2020-10-24T00:00:00.000Z,16-19,131,22.15,414
2020-10-25T00:00:00.000Z,0-4,303,38.38,355
2020-10-25T00:00:00.000Z,5-11,401,32.39,507
2020-10-25T00:00:00.000Z,12-15,219,34.44,239
2020-10-25T00:00:00.000Z,16-19,310,52.42,405
2020-10-26T00:00:00.000Z,0-4,462,58.53,357
2020-10-26T00:00:00.000Z,5-11,780,63,535
2020-10-26T00:00:00.000Z,12-15,256,40.25,237
2020-10-26T00:00:00.000Z,16-19,447,75.59,359
2020-10-27T00:00:00.000Z,0-4,472,59.79,364
2020-10-27T00:00:00.000Z,5-11,750,60.57,547
2020-10-27T00:00:00.000Z,12-15,257,40.41,229
2020-10-27T00:00:00.000Z,16-19,364,61.56,341
2020-10-28T00:00:00.000Z,0-4,429,54.35,358
2020-10-28T00:00:00.000Z,5-11,658,53.14,551
2020-10-28T00:00:00.000Z,12-15,207,32.55,217
2020-10-28T00:00:00.000Z,16-19,279,47.18,308
2020-10-29T00:00:00.000Z,0-4,434,54.98,347
2020-10-29T00:00:00.000Z,5-11,677,54.68,553
2020-10-29T00:00:00.000Z,12-15,268,42.14,207
2020-10-29T00:00:00.000Z,16-19,269,45.49,286
2020-10-30T00:00:00.000Z,0-4,226,28.63,351
2020-10-30T00:00:00.000Z,5-11,336,27.14,551
2020-10-30T00:00:00.000Z,12-15,128,20.13,203
2020-10-30T00:00:00.000Z,16-19,158,26.72,279
2020-10-31T00:00:00.000Z,0-4,110,13.94,348
2020-10-31T00:00:00.000Z,5-11,165,13.33,538
2020-10-31T00:00:00.000Z,12-15,72,11.32,201
2020-10-31T00:00:00.000Z,16-19,118,19.95,277
2020-11-01T00:00:00.000Z,0-4,408,51.69,363
2020-11-01T00:00:00.000Z,5-11,539,43.53,557
2020-11-01T00:00:00.000Z,12-15,169,26.57,193
2020-11-01T00:00:00.000Z,16-19,241,40.76,268
2020-11-02T00:00:00.000Z,0-4,399,50.55,354
2020-11-02T00:00:00.000Z,5-11,449,36.26,510
2020-11-02T00:00:00.000Z,12-15,186,29.25,183
2020-11-02T00:00:00.000Z,16-19,358,60.54,255
2020-11-03T00:00:00.000Z,0-4,378,47.89,340
2020-11-03T00:00:00.000Z,5-11,533,43.05,479
2020-11-03T00:00:00.000Z,12-15,166,26.1,170
2020-11-03T00:00:00.000Z,16-19,383,64.77,258
2020-11-04T00:00:00.000Z,0-4,315,39.9,324
2020-11-04T00:00:00.000Z,5-11,538,43.45,462
2020-11-04T00:00:00.000Z,12-15,203,31.92,170
2020-11-04T00:00:00.000Z,16-19,272,46,257
2020-11-05T00:00:00.000Z,0-4,298,37.75,304
2020-11-05T00:00:00.000Z,5-11,462,37.31,431
2020-11-05T00:00:00.000Z,12-15,171,26.89,156
2020-11-05T00:00:00.000Z,16-19,263,44.48,256
2020-11-06T00:00:00.000Z,0-4,209,26.48,302
2020-11-06T00:00:00.000Z,5-11,294,23.74,425
2020-11-06T00:00:00.000Z,12-15,89,13.99,150
2020-11-06T00:00:00.000Z,16-19,115,19.45,250
2020-11-07T00:00:00.000Z,0-4,101,12.79,301
2020-11-07T00:00:00.000Z,5-11,145,11.71,422
2020-11-07T00:00:00.000Z,12-15,63,9.91,149
2020-11-07T00:00:00.000Z,16-19,91,15.39,246
2020-11-08T00:00:00.000Z,0-4,294,37.24,284
2020-11-08T00:00:00.000Z,5-11,521,42.08,420
2020-11-08T00:00:00.000Z,12-15,147,23.11,146
2020-11-08T00:00:00.000Z,16-19,258,43.63,248
2020-11-09T00:00:00.000Z,0-4,193,24.45,255
2020-11-09T00:00:00.000Z,5-11,395,31.9,412
2020-11-09T00:00:00.000Z,12-15,109,17.14,135
2020-11-09T00:00:00.000Z,16-19,201,33.99,226
2020-11-10T00:00:00.000Z,0-4,313,39.65,246
2020-11-10T00:00:00.000Z,5-11,782,63.16,448
2020-11-10T00:00:00.000Z,12-15,203,31.92,140
2020-11-10T00:00:00.000Z,16-19,293,49.55,213
2020-11-11T00:00:00.000Z,0-4,242,30.66,235
2020-11-11T00:00:00.000Z,5-11,576,46.52,453
2020-11-11T00:00:00.000Z,12-15,177,27.83,137
2020-11-11T00:00:00.000Z,16-19,265,44.81,212
2020-11-12T00:00:00.000Z,0-4,302,38.26,236
2020-11-12T00:00:00.000Z,5-11,818,66.06,504
2020-11-12T00:00:00.000Z,12-15,226,35.54,144
2020-11-12T00:00:00.000Z,16-19,395,66.8,231
2020-11-13T00:00:00.000Z,0-4,202,25.59,235
2020-11-13T00:00:00.000Z,5-11,548,44.26,540
2020-11-13T00:00:00.000Z,12-15,152,23.9,153
2020-11-13T00:00:00.000Z,16-19,178,30.1,240
2020-11-14T00:00:00.000Z,0-4,156,19.76,243
2020-11-14T00:00:00.000Z,5-11,471,38.04,587
2020-11-14T00:00:00.000Z,12-15,87,13.68,157
2020-11-14T00:00:00.000Z,16-19,165,27.9,250
2020-11-15T00:00:00.000Z,0-4,331,41.93,248
2020-11-15T00:00:00.000Z,5-11,764,61.7,622
2020-11-15T00:00:00.000Z,12-15,197,30.98,164
2020-11-15T00:00:00.000Z,16-19,303,51.24,257
2020-11-16T00:00:00.000Z,0-4,418,52.95,280
2020-11-16T00:00:00.000Z,5-11,1035,83.59,713
2020-11-16T00:00:00.000Z,12-15,203,31.92,177
2020-11-16T00:00:00.000Z,16-19,397,67.14,285
2020-11-17T00:00:00.000Z,0-4,477,60.43,304
2020-11-17T00:00:00.000Z,5-11,950,76.72,737
2020-11-17T00:00:00.000Z,12-15,223,35.06,180
2020-11-17T00:00:00.000Z,16-19,520,87.94,317
2020-11-18T00:00:00.000Z,0-4,352,44.59,319
2020-11-18T00:00:00.000Z,5-11,930,75.11,788
2020-11-18T00:00:00.000Z,12-15,189,29.72,182
2020-11-18T00:00:00.000Z,16-19,396,66.97,336
2020-11-19T00:00:00.000Z,0-4,339,42.95,325
2020-11-19T00:00:00.000Z,5-11,1211,97.8,844
2020-11-19T00:00:00.000Z,12-15,194,30.5,177
2020-11-19T00:00:00.000Z,16-19,340,57.5,328
2020-11-20T00:00:00.000Z,0-4,224,28.38,328
2020-11-20T00:00:00.000Z,5-11,730,58.96,870
2020-11-20T00:00:00.000Z,12-15,143,22.49,176
2020-11-20T00:00:00.000Z,16-19,241,40.76,337
2020-11-21T00:00:00.000Z,0-4,233,29.52,339
2020-11-21T00:00:00.000Z,5-11,703,56.78,903
2020-11-21T00:00:00.000Z,12-15,155,24.37,186
2020-11-21T00:00:00.000Z,16-19,215,36.36,344
2020-11-22T00:00:00.000Z,0-4,401,50.8,349
2020-11-22T00:00:00.000Z,5-11,1355,109.43,987
2020-11-22T00:00:00.000Z,12-15,286,44.97,199
2020-11-22T00:00:00.000Z,16-19,328,55.47,348
2020-11-23T00:00:00.000Z,0-4,374,47.38,342
2020-11-23T00:00:00.000Z,5-11,1162,93.85,1005
2020-11-23T00:00:00.000Z,12-15,253,39.78,206
2020-11-23T00:00:00.000Z,16-19,469,79.31,358
2020-11-24T00:00:00.000Z,0-4,359,45.48,326
2020-11-24T00:00:00.000Z,5-11,1003,81.01,1013
2020-11-24T00:00:00.000Z,12-15,275,43.24,213
2020-11-24T00:00:00.000Z,16-19,506,85.57,356
2020-11-25T00:00:00.000Z,0-4,408,51.69,334
2020-11-25T00:00:00.000Z,5-11,1257,101.52,1060
2020-11-25T00:00:00.000Z,12-15,288,45.29,227
2020-11-25T00:00:00.000Z,16-19,408,69,358
2020-11-26T00:00:00.000Z,0-4,514,65.11,359
2020-11-26T00:00:00.000Z,5-11,1320,106.61,1075
2020-11-26T00:00:00.000Z,12-15,452,71.07,264
2020-11-26T00:00:00.000Z,16-19,493,83.37,380
2020-11-27T00:00:00.000Z,0-4,346,43.83,376
2020-11-27T00:00:00.000Z,5-11,1157,93.44,1136
2020-11-27T00:00:00.000Z,12-15,314,49.37,289
2020-11-27T00:00:00.000Z,16-19,345,58.34,394
2020-11-28T00:00:00.000Z,0-4,298,37.75,385
2020-11-28T00:00:00.000Z,5-11,843,68.08,1156
2020-11-28T00:00:00.000Z,12-15,283,44.5,307
2020-11-28T00:00:00.000Z,16-19,237,40.08,398
2020-11-29T00:00:00.000Z,0-4,512,64.86,401
2020-11-29T00:00:00.000Z,5-11,1514,122.27,1179
2020-11-29T00:00:00.000Z,12-15,340,53.46,315
2020-11-29T00:00:00.000Z,16-19,434,73.39,413
2020-11-30T00:00:00.000Z,0-4,471,59.67,415
2020-11-30T00:00:00.000Z,5-11,1499,121.06,1227
2020-11-30T00:00:00.000Z,12-15,496,77.99,349
2020-11-30T00:00:00.000Z,16-19,525,88.78,421
2020-12-01T00:00:00.000Z,0-4,620,78.54,452
2020-12-01T00:00:00.000Z,5-11,1821,147.07,1344
2020-12-01T00:00:00.000Z,12-15,488,76.73,380
2020-12-01T00:00:00.000Z,16-19,524,88.61,423
2020-12-02T00:00:00.000Z,0-4,514,65.11,467
2020-12-02T00:00:00.000Z,5-11,1642,132.61,1399
2020-12-02T00:00:00.000Z,12-15,465,73.12,405
2020-12-02T00:00:00.000Z,16-19,666,112.63,460
2020-12-03T00:00:00.000Z,0-4,491,62.2,464
2020-12-03T00:00:00.000Z,5-11,1791,144.65,1466
2020-12-03T00:00:00.000Z,12-15,598,94.03,426
2020-12-03T00:00:00.000Z,16-19,669,113.13,485
2020-12-04T00:00:00.000Z,0-4,371,47,468
2020-12-04T00:00:00.000Z,5-11,1389,112.18,1499
2020-12-04T00:00:00.000Z,12-15,357,56.13,432
2020-12-04T00:00:00.000Z,16-19,488,82.53,506
2020-12-05T00:00:00.000Z,0-4,314,39.78,470
2020-12-05T00:00:00.000Z,5-11,955,77.13,1515
2020-12-05T00:00:00.000Z,12-15,270,42.45,430
2020-12-05T00:00:00.000Z,16-19,476,80.5,540
2020-12-06T00:00:00.000Z,0-4,756,95.77,505
2020-12-06T00:00:00.000Z,5-11,2226,179.78,1617
2020-12-06T00:00:00.000Z,12-15,648,101.89,474
2020-12-06T00:00:00.000Z,16-19,995,168.26,620
2020-12-07T00:00:00.000Z,0-4,706,89.44,538
2020-12-07T00:00:00.000Z,5-11,1750,141.33,1653
2020-12-07T00:00:00.000Z,12-15,588,92.46,487
2020-12-07T00:00:00.000Z,16-19,945,159.81,680
2020-12-08T00:00:00.000Z,0-4,776,98.31,561
2020-12-08T00:00:00.000Z,5-11,2166,174.93,1702
2020-12-08T00:00:00.000Z,12-15,622,97.8,506
2020-12-08T00:00:00.000Z,16-19,1057,178.75,756
2020-12-09T00:00:00.000Z,0-4,633,80.19,578
2020-12-09T00:00:00.000Z,5-11,1941,156.76,1745
2020-12-09T00:00:00.000Z,12-15,749,117.77,547
2020-12-09T00:00:00.000Z,16-19,867,146.62,785
2020-12-10T00:00:00.000Z,0-4,532,67.39,584
2020-12-10T00:00:00.000Z,5-11,1264,102.08,1670
2020-12-10T00:00:00.000Z,12-15,351,55.19,512
2020-12-10T00:00:00.000Z,16-19,396,66.97,746
2020-12-11T00:00:00.000Z,0-4,443,56.12,594
2020-12-11T00:00:00.000Z,5-11,959,77.45,1608
2020-12-11T00:00:00.000Z,12-15,297,46.7,503
2020-12-11T00:00:00.000Z,16-19,467,78.97,743
2020-12-12T00:00:00.000Z,0-4,330,41.81,596
2020-12-12T00:00:00.000Z,5-11,929,75.03,1605
2020-12-12T00:00:00.000Z,12-15,329,51.73,512
2020-12-12T00:00:00.000Z,16-19,375,63.42,728
2020-12-13T00:00:00.000Z,0-4,647,81.96,581
2020-12-13T00:00:00.000Z,5-11,1733,139.96,1534
2020-12-13T00:00:00.000Z,12-15,715,112.43,521
2020-12-13T00:00:00.000Z,16-19,961,162.51,724
2020-12-14T00:00:00.000Z,0-4,708,89.69,581
2020-12-14T00:00:00.000Z,5-11,1878,151.67,1552
2020-12-14T00:00:00.000Z,12-15,601,94.5,523
2020-12-14T00:00:00.000Z,16-19,873,147.63,713
2020-12-15T00:00:00.000Z,0-4,764,96.79,579
2020-12-15T00:00:00.000Z,5-11,2017,162.9,1531
2020-12-15T00:00:00.000Z,12-15,612,96.23,522
2020-12-15T00:00:00.000Z,16-19,1007,170.29,706
2020-12-16T00:00:00.000Z,0-4,814,103.12,605
2020-12-16T00:00:00.000Z,5-11,2373,191.65,1593
2020-12-16T00:00:00.000Z,12-15,913,143.56,545
2020-12-16T00:00:00.000Z,16-19,1129,190.93,744
2020-12-17T00:00:00.000Z,0-4,2280,288.84,855
2020-12-17T00:00:00.000Z,5-11,5827,470.61,2245
2020-12-17T00:00:00.000Z,12-15,2445,384.45,844
2020-12-17T00:00:00.000Z,16-19,2644,447.13,1065
2020-12-18T00:00:00.000Z,0-4,1760,222.96,1043
2020-12-18T00:00:00.000Z,5-11,4341,350.59,2728
2020-12-18T00:00:00.000Z,12-15,2141,336.65,1108
2020-12-18T00:00:00.000Z,16-19,2217,374.92,1315
2020-12-19T00:00:00.000Z,0-4,697,88.3,1095
2020-12-19T00:00:00.000Z,5-11,1751,141.42,2845
2020-12-19T00:00:00.000Z,12-15,622,97.8,1149
2020-12-19T00:00:00.000Z,16-19,669,113.13,1357
2020-12-20T00:00:00.000Z,0-4,1449,183.56,1210
2020-12-20T00:00:00.000Z,5-11,3635,293.57,3117
2020-12-20T00:00:00.000Z,12-15,1398,219.82,1247
2020-12-20T00:00:00.000Z,16-19,1475,249.44,1430
2020-12-21T00:00:00.000Z,0-4,1377,174.44,1305
2020-12-21T00:00:00.000Z,5-11,3148,254.24,3298
2020-12-21T00:00:00.000Z,12-15,1342,211.02,1353
2020-12-21T00:00:00.000Z,16-19,1725,291.71,1552
2020-12-22T00:00:00.000Z,0-4,1275,161.52,1378
2020-12-22T00:00:00.000Z,5-11,3041,245.6,3445
2020-12-22T00:00:00.000Z,12-15,1234,194.03,1442
2020-12-22T00:00:00.000Z,16-19,1306,220.86,1595
2020-12-23T00:00:00.000Z,0-4,1802,228.28,1520
2020-12-23T00:00:00.000Z,5-11,3775,304.88,3645
2020-12-23T00:00:00.000Z,12-15,1301,204.57,1497
2020-12-23T00:00:00.000Z,16-19,1535,259.58,1653
2020-12-24T00:00:00.000Z,0-4,1506,190.78,1409
2020-12-24T00:00:00.000Z,5-11,2695,217.66,3198
2020-12-24T00:00:00.000Z,12-15,855,134.44,1270
2020-12-24T00:00:00.000Z,16-19,983,166.24,1415
2020-12-25T00:00:00.000Z,0-4,572,72.46,1239
2020-12-25T00:00:00.000Z,5-11,1115,90.05,2737
2020-12-25T00:00:00.000Z,12-15,348,54.72,1014
2020-12-25T00:00:00.000Z,16-19,400,67.64,1156
2020-12-26T00:00:00.000Z,0-4,446,56.5,1203
2020-12-26T00:00:00.000Z,5-11,953,76.97,2623
2020-12-26T00:00:00.000Z,12-15,290,45.6,966
2020-12-26T00:00:00.000Z,16-19,341,57.67,1109
2020-12-27T00:00:00.000Z,0-4,2237,283.39,1316
2020-12-27T00:00:00.000Z,5-11,5227,422.15,2850
2020-12-27T00:00:00.000Z,12-15,1604,252.21,996
2020-12-27T00:00:00.000Z,16-19,1601,270.75,1127
2020-12-28T00:00:00.000Z,0-4,4195,531.43,1719
2020-12-28T00:00:00.000Z,5-11,9406,759.66,3744
2020-12-28T00:00:00.000Z,12-15,3591,564.65,1317
2020-12-28T00:00:00.000Z,16-19,3319,561.28,1355
2020-12-29T00:00:00.000Z,0-4,2376,301,1876
2020-12-29T00:00:00.000Z,5-11,5793,467.86,4137
2020-12-29T00:00:00.000Z,12-15,1847,290.42,1405
2020-12-29T00:00:00.000Z,16-19,1704,288.16,1411
2020-12-30T00:00:00.000Z,0-4,2437,308.72,1967
2020-12-30T00:00:00.000Z,5-11,5455,440.56,4377
2020-12-30T00:00:00.000Z,12-15,1807,284.13,1477
2020-12-30T00:00:00.000Z,16-19,1859,314.38,1458
2020-12-31T00:00:00.000Z,0-4,2927,370.8,2170
2020-12-31T00:00:00.000Z,5-11,7484,604.43,5061
2020-12-31T00:00:00.000Z,12-15,2788,438.38,1753
2020-12-31T00:00:00.000Z,16-19,2735,462.52,1708
2021-01-01T00:00:00.000Z,0-4,1974,250.07,2370
2021-01-01T00:00:00.000Z,5-11,4329,349.62,5521
2021-01-01T00:00:00.000Z,12-15,1744,274.23,1953
2021-01-01T00:00:00.000Z,16-19,1751,296.11,1901
2021-01-02T00:00:00.000Z,0-4,1065,134.92,2458
2021-01-02T00:00:00.000Z,5-11,2215,178.89,5701
2021-01-02T00:00:00.000Z,12-15,685,107.71,2009
2021-01-02T00:00:00.000Z,16-19,711,120.24,1954
2021-01-03T00:00:00.000Z,0-4,1844,233.6,2402
2021-01-03T00:00:00.000Z,5-11,4072,328.87,5536
2021-01-03T00:00:00.000Z,12-15,1356,213.22,1974
2021-01-03T00:00:00.000Z,16-19,1455,246.06,1933
2021-01-04T00:00:00.000Z,0-4,4416,559.43,2434
2021-01-04T00:00:00.000Z,5-11,10161,820.63,5644
2021-01-04T00:00:00.000Z,12-15,2971,467.16,1885
2021-01-04T00:00:00.000Z,16-19,2684,453.89,1842
2021-01-05T00:00:00.000Z,0-4,3045,385.75,2529
2021-01-05T00:00:00.000Z,5-11,6622,534.81,5762
2021-01-05T00:00:00.000Z,12-15,2102,330.52,1921
2021-01-05T00:00:00.000Z,16-19,2179,368.49,1910
2021-01-06T00:00:00.000Z,0-4,2874,364.08,2592
2021-01-06T00:00:00.000Z,5-11,5779,466.73,5808
2021-01-06T00:00:00.000Z,12-15,2004,315.11,1950
2021-01-06T00:00:00.000Z,16-19,1741,294.42,1893
2021-01-07T00:00:00.000Z,0-4,2191,277.56,2487
2021-01-07T00:00:00.000Z,5-11,4888,394.77,5438
2021-01-07T00:00:00.000Z,12-15,1358,213.53,1745
2021-01-07T00:00:00.000Z,16-19,1643,277.85,1737
2021-01-08T00:00:00.000Z,0-4,1555,196.99,2427
2021-01-08T00:00:00.000Z,5-11,3281,264.98,5288
2021-01-08T00:00:00.000Z,12-15,1384,217.62,1694
2021-01-08T00:00:00.000Z,16-19,1279,216.29,1670
2021-01-09T00:00:00.000Z,0-4,1180,149.48,2443
2021-01-09T00:00:00.000Z,5-11,2462,198.84,5323
2021-01-09T00:00:00.000Z,12-15,774,121.7,1707
2021-01-09T00:00:00.000Z,16-19,922,155.92,1700
2021-01-10T00:00:00.000Z,0-4,1925,243.86,2455
2021-01-10T00:00:00.000Z,5-11,3897,314.73,5298
2021-01-10T00:00:00.000Z,12-15,1321,207.71,1702
2021-01-10T00:00:00.000Z,16-19,1310,221.53,1679
2021-01-11T00:00:00.000Z,0-4,2172,275.15,2134
2021-01-11T00:00:00.000Z,5-11,4333,349.95,4466
2021-01-11T00:00:00.000Z,12-15,1468,230.83,1487
2021-01-11T00:00:00.000Z,16-19,1365,230.84,1491
2021-01-12T00:00:00.000Z,0-4,2222,281.49,2017
2021-01-12T00:00:00.000Z,5-11,4630,373.93,4181
2021-01-12T00:00:00.000Z,12-15,1577,247.97,1412
2021-01-12T00:00:00.000Z,16-19,1492,252.31,1393
2021-01-13T00:00:00.000Z,0-4,2501,316.83,1963
2021-01-13T00:00:00.000Z,5-11,4878,393.96,4052
2021-01-13T00:00:00.000Z,12-15,1489,234.13,1338
2021-01-13T00:00:00.000Z,16-19,1642,277.68,1379
2021-01-14T00:00:00.000Z,0-4,1764,223.47,1902
2021-01-14T00:00:00.000Z,5-11,3268,263.93,3821
2021-01-14T00:00:00.000Z,12-15,1054,165.73,1295
2021-01-14T00:00:00.000Z,16-19,1184,200.23,1313
2021-01-15T00:00:00.000Z,0-4,932,118.07,1813
2021-01-15T00:00:00.000Z,5-11,2010,162.33,3639
2021-01-15T00:00:00.000Z,12-15,652,102.52,1190
2021-01-15T00:00:00.000Z,16-19,734,124.13,1235
2021-01-16T00:00:00.000Z,0-4,755,95.65,1753
2021-01-16T00:00:00.000Z,5-11,1960,158.3,3568
2021-01-16T00:00:00.000Z,12-15,662,104.09,1174
2021-01-16T00:00:00.000Z,16-19,775,131.06,1214
2021-01-17T00:00:00.000Z,0-4,771,97.67,1588
2021-01-17T00:00:00.000Z,5-11,1721,138.99,3257
2021-01-17T00:00:00.000Z,12-15,625,98.27,1075
2021-01-17T00:00:00.000Z,16-19,563,95.21,1107
2021-01-18T00:00:00.000Z,0-4,1579,200.03,1503
2021-01-18T00:00:00.000Z,5-11,3117,251.74,3083
2021-01-18T00:00:00.000Z,12-15,1123,176.58,1026
2021-01-18T00:00:00.000Z,16-19,1490,251.97,1125
2021-01-19T00:00:00.000Z,0-4,1674,212.07,1425
2021-01-19T00:00:00.000Z,5-11,3356,271.04,2901
2021-01-19T00:00:00.000Z,12-15,1407,221.24,1001
2021-01-19T00:00:00.000Z,16-19,1582,267.53,1138
2021-01-20T00:00:00.000Z,0-4,1080,136.82,1222
2021-01-20T00:00:00.000Z,5-11,2026,163.63,2494
2021-01-20T00:00:00.000Z,12-15,786,123.59,901
2021-01-20T00:00:00.000Z,16-19,1177,199.04,1072
2021-01-21T00:00:00.000Z,0-4,1439,182.3,1175
2021-01-21T00:00:00.000Z,5-11,2366,191.08,2365
2021-01-21T00:00:00.000Z,12-15,1082,170.13,905
2021-01-21T00:00:00.000Z,16-19,1402,237.09,1103
2021-01-22T00:00:00.000Z,0-4,671,85,1138
2021-01-22T00:00:00.000Z,5-11,1142,92.23,2241
2021-01-22T00:00:00.000Z,12-15,544,85.54,889
2021-01-22T00:00:00.000Z,16-19,769,130.05,1108
2021-01-23T00:00:00.000Z,0-4,559,70.82,1110
2021-01-23T00:00:00.000Z,5-11,849,68.57,2082
2021-01-23T00:00:00.000Z,12-15,479,75.32,863
2021-01-23T00:00:00.000Z,16-19,827,139.85,1115
2021-01-24T00:00:00.000Z,0-4,961,121.74,1137
2021-01-24T00:00:00.000Z,5-11,1573,127.04,2061
2021-01-24T00:00:00.000Z,12-15,678,106.61,871
2021-01-24T00:00:00.000Z,16-19,1065,180.1,1187
2021-01-25T00:00:00.000Z,0-4,1023,129.6,1058
2021-01-25T00:00:00.000Z,5-11,1627,131.4,1848
2021-01-25T00:00:00.000Z,12-15,920,144.66,842
2021-01-25T00:00:00.000Z,16-19,1382,233.71,1172
2021-01-26T00:00:00.000Z,0-4,1074,136.06,972
2021-01-26T00:00:00.000Z,5-11,1693,136.73,1610
2021-01-26T00:00:00.000Z,12-15,883,138.84,767
2021-01-26T00:00:00.000Z,16-19,1221,206.48,1120
2021-01-27T00:00:00.000Z,0-4,919,116.42,949
2021-01-27T00:00:00.000Z,5-11,1580,127.61,1547
2021-01-27T00:00:00.000Z,12-15,783,123.12,767
2021-01-27T00:00:00.000Z,16-19,1260,213.08,1132
2021-01-28T00:00:00.000Z,0-4,1018,128.96,889
2021-01-28T00:00:00.000Z,5-11,1608,129.87,1438
2021-01-28T00:00:00.000Z,12-15,795,125.01,726
2021-01-28T00:00:00.000Z,16-19,1346,227.62,1124
2021-01-29T00:00:00.000Z,0-4,632,80.06,883
2021-01-29T00:00:00.000Z,5-11,1039,83.91,1424
2021-01-29T00:00:00.000Z,12-15,503,79.09,720
2021-01-29T00:00:00.000Z,16-19,886,149.83,1141
2021-01-30T00:00:00.000Z,0-4,405,51.31,861
2021-01-30T00:00:00.000Z,5-11,766,61.86,1412
2021-01-30T00:00:00.000Z,12-15,379,59.59,705
2021-01-30T00:00:00.000Z,16-19,566,95.72,1103
2021-01-31T00:00:00.000Z,0-4,934,118.32,857
2021-01-31T00:00:00.000Z,5-11,1601,129.3,1416
2021-01-31T00:00:00.000Z,12-15,789,124.06,721
2021-01-31T00:00:00.000Z,16-19,1652,279.37,1187
2021-02-01T00:00:00.000Z,0-4,555,70.31,791
2021-02-01T00:00:00.000Z,5-11,933,75.35,1317
2021-02-01T00:00:00.000Z,12-15,503,79.09,662
2021-02-01T00:00:00.000Z,16-19,837,141.55,1109
2021-02-02T00:00:00.000Z,0-4,1291,163.55,822
2021-02-02T00:00:00.000Z,5-11,2241,180.99,1395
